#potential : Dij*rij^-12, rcutoff=12, units=metal

Si-O
N 24000 

1603     0.801500      3.130260e+02      4.686602e+03	
1604     0.802000      3.106921e+02      4.648760e+03	
1605     0.802500      3.083771e+02      4.611247e+03	
1606     0.803000      3.060808e+02      4.574060e+03	
1607     0.803500      3.038030e+02      4.537195e+03	
1608     0.804000      3.015436e+02      4.500651e+03	
1609     0.804500      2.993023e+02      4.464423e+03	
1610     0.805000      2.970791e+02      4.428508e+03	
1611     0.805500      2.948738e+02      4.392905e+03	
1612     0.806000      2.926862e+02      4.357610e+03	
1613     0.806500      2.905161e+02      4.322620e+03	
1614     0.807000      2.883635e+02      4.287933e+03	
1615     0.807500      2.862281e+02      4.253545e+03	
1616     0.808000      2.841099e+02      4.219454e+03	
1617     0.808500      2.820086e+02      4.185657e+03	
1618     0.809000      2.799242e+02      4.152151e+03	
1619     0.809500      2.778564e+02      4.118934e+03	
1620     0.810000      2.758052e+02      4.086003e+03	
1621     0.810500      2.737704e+02      4.053355e+03	
1622     0.811000      2.717518e+02      4.020988e+03	
1623     0.811500      2.697493e+02      3.988900e+03	
1624     0.812000      2.677629e+02      3.957087e+03	
1625     0.812500      2.657922e+02      3.925546e+03	
1626     0.813000      2.638373e+02      3.894277e+03	
1627     0.813500      2.618979e+02      3.863276e+03	
1628     0.814000      2.599739e+02      3.832540e+03	
1629     0.814500      2.580653e+02      3.802067e+03	
1630     0.815000      2.561718e+02      3.771855e+03	
1631     0.815500      2.542934e+02      3.741902e+03	
1632     0.816000      2.524299e+02      3.712204e+03	
1633     0.816500      2.505812e+02      3.682760e+03	
1634     0.817000      2.487471e+02      3.653568e+03	
1635     0.817500      2.469275e+02      3.624625e+03	
1636     0.818000      2.451224e+02      3.595928e+03	
1637     0.818500      2.433316e+02      3.567476e+03	
1638     0.819000      2.415549e+02      3.539266e+03	
1639     0.819500      2.397923e+02      3.511296e+03	
1640     0.820000      2.380436e+02      3.483564e+03	
1641     0.820500      2.363087e+02      3.456068e+03	
1642     0.821000      2.345875e+02      3.428806e+03	
1643     0.821500      2.328798e+02      3.401775e+03	
1644     0.822000      2.311856e+02      3.374973e+03	
1645     0.822500      2.295048e+02      3.348399e+03	
1646     0.823000      2.278372e+02      3.322049e+03	
1647     0.823500      2.261827e+02      3.295923e+03	
1648     0.824000      2.245413e+02      3.270018e+03	
1649     0.824500      2.229127e+02      3.244332e+03	
1650     0.825000      2.212969e+02      3.218864e+03	
1651     0.825500      2.196938e+02      3.193610e+03	
1652     0.826000      2.181032e+02      3.168570e+03	
1653     0.826500      2.165252e+02      3.143741e+03	
1654     0.827000      2.149595e+02      3.119122e+03	
1655     0.827500      2.134060e+02      3.094710e+03	
1656     0.828000      2.118647e+02      3.070503e+03	
1657     0.828500      2.103355e+02      3.046501e+03	
1658     0.829000      2.088182e+02      3.022700e+03	
1659     0.829500      2.073127e+02      2.999099e+03	
1660     0.830000      2.058191e+02      2.975697e+03	
1661     0.830500      2.043370e+02      2.952491e+03	
1662     0.831000      2.028665e+02      2.929481e+03	
1663     0.831500      2.014075e+02      2.906663e+03	
1664     0.832000      1.999598e+02      2.884036e+03	
1665     0.832500      1.985234e+02      2.861599e+03	
1666     0.833000      1.970982e+02      2.839350e+03	
1667     0.833500      1.956841e+02      2.817287e+03	
1668     0.834000      1.942809e+02      2.795408e+03	
1669     0.834500      1.928886e+02      2.773713e+03	
1670     0.835000      1.915071e+02      2.752198e+03	
1671     0.835500      1.901364e+02      2.730864e+03	
1672     0.836000      1.887762e+02      2.709707e+03	
1673     0.836500      1.874266e+02      2.688727e+03	
1674     0.837000      1.860875e+02      2.667921e+03	
1675     0.837500      1.847587e+02      2.647289e+03	
1676     0.838000      1.834402e+02      2.626828e+03	
1677     0.838500      1.821318e+02      2.606538e+03	
1678     0.839000      1.808336e+02      2.586416e+03	
1679     0.839500      1.795454e+02      2.566462e+03	
1680     0.840000      1.782671e+02      2.546673e+03	
1681     0.840500      1.769987e+02      2.527049e+03	
1682     0.841000      1.757400e+02      2.507587e+03	
1683     0.841500      1.744911e+02      2.488286e+03	
1684     0.842000      1.732517e+02      2.469146e+03	
1685     0.842500      1.720219e+02      2.450164e+03	
1686     0.843000      1.708015e+02      2.431339e+03	
1687     0.843500      1.695905e+02      2.412669e+03	
1688     0.844000      1.683888e+02      2.394154e+03	
1689     0.844500      1.671964e+02      2.375792e+03	
1690     0.845000      1.660130e+02      2.357581e+03	
1691     0.845500      1.648388e+02      2.339521e+03	
1692     0.846000      1.636735e+02      2.321610e+03	
1693     0.846500      1.625171e+02      2.303846e+03	
1694     0.847000      1.613696e+02      2.286228e+03	
1695     0.847500      1.602309e+02      2.268756e+03	
1696     0.848000      1.591008e+02      2.251427e+03	
1697     0.848500      1.579794e+02      2.234241e+03	
1698     0.849000      1.568666e+02      2.217195e+03	
1699     0.849500      1.557622e+02      2.200290e+03	
1700     0.850000      1.546663e+02      2.183524e+03	
1701     0.850500      1.535787e+02      2.166895e+03	
1702     0.851000      1.524993e+02      2.150402e+03	
1703     0.851500      1.514282e+02      2.134044e+03	
1704     0.852000      1.503653e+02      2.117821e+03	
1705     0.852500      1.493104e+02      2.101730e+03	
1706     0.853000      1.482635e+02      2.085771e+03	
1707     0.853500      1.472246e+02      2.069942e+03	
1708     0.854000      1.461936e+02      2.054242e+03	
1709     0.854500      1.451703e+02      2.038671e+03	
1710     0.855000      1.441549e+02      2.023226e+03	
1711     0.855500      1.431471e+02      2.007908e+03	
1712     0.856000      1.421469e+02      1.992714e+03	
1713     0.856500      1.411544e+02      1.977644e+03	
1714     0.857000      1.401693e+02      1.962697e+03	
1715     0.857500      1.391916e+02      1.947871e+03	
1716     0.858000      1.382214e+02      1.933166e+03	
1717     0.858500      1.372584e+02      1.918581e+03	
1718     0.859000      1.363028e+02      1.904113e+03	
1719     0.859500      1.353543e+02      1.889764e+03	
1720     0.860000      1.344130e+02      1.875530e+03	
1721     0.860500      1.334788e+02      1.861412e+03	
1722     0.861000      1.325516e+02      1.847409e+03	
1723     0.861500      1.316313e+02      1.833518e+03	
1724     0.862000      1.307180e+02      1.819741e+03	
1725     0.862500      1.298116e+02      1.806074e+03	
1726     0.863000      1.289119e+02      1.792518e+03	
1727     0.863500      1.280190e+02      1.779072e+03	
1728     0.864000      1.271328e+02      1.765734e+03	
1729     0.864500      1.262533e+02      1.752504e+03	
1730     0.865000      1.253803e+02      1.739380e+03	
1731     0.865500      1.245139e+02      1.726362e+03	
1732     0.866000      1.236539e+02      1.713450e+03	
1733     0.866500      1.228004e+02      1.700641e+03	
1734     0.867000      1.219533e+02      1.687935e+03	
1735     0.867500      1.211125e+02      1.675331e+03	
1736     0.868000      1.202779e+02      1.662829e+03	
1737     0.868500      1.194496e+02      1.650427e+03	
1738     0.869000      1.186275e+02      1.638124e+03	
1739     0.869500      1.178115e+02      1.625920e+03	
1740     0.870000      1.170016e+02      1.613815e+03	
1741     0.870500      1.161977e+02      1.601806e+03	
1742     0.871000      1.153997e+02      1.589893e+03	
1743     0.871500      1.146077e+02      1.578076e+03	
1744     0.872000      1.138216e+02      1.566353e+03	
1745     0.872500      1.130414e+02      1.554724e+03	
1746     0.873000      1.122669e+02      1.543188e+03	
1747     0.873500      1.114982e+02      1.531744e+03	
1748     0.874000      1.107351e+02      1.520391e+03	
1749     0.874500      1.099778e+02      1.509129e+03	
1750     0.875000      1.092260e+02      1.497957e+03	
1751     0.875500      1.084798e+02      1.486873e+03	
1752     0.876000      1.077391e+02      1.475878e+03	
1753     0.876500      1.070039e+02      1.464971e+03	
1754     0.877000      1.062741e+02      1.454150e+03	
1755     0.877500      1.055497e+02      1.443415e+03	
1756     0.878000      1.048307e+02      1.432766e+03	
1757     0.878500      1.041170e+02      1.422201e+03	
1758     0.879000      1.034085e+02      1.411720e+03	
1759     0.879500      1.027052e+02      1.401322e+03	
1760     0.880000      1.020072e+02      1.391007e+03	
1761     0.880500      1.013142e+02      1.380773e+03	
1762     0.881000      1.006264e+02      1.370620e+03	
1763     0.881500      9.994358e+01      1.360548e+03	
1764     0.882000      9.926580e+01      1.350555e+03	
1765     0.882500      9.859301e+01      1.340641e+03	
1766     0.883000      9.792515e+01      1.330806e+03	
1767     0.883500      9.726219e+01      1.321048e+03	
1768     0.884000      9.660409e+01      1.311368e+03	
1769     0.884500      9.595081e+01      1.301763e+03	
1770     0.885000      9.530231e+01      1.292235e+03	
1771     0.885500      9.465856e+01      1.282781e+03	
1772     0.886000      9.401952e+01      1.273402e+03	
1773     0.886500      9.338515e+01      1.264097e+03	
1774     0.887000      9.275541e+01      1.254865e+03	
1775     0.887500      9.213027e+01      1.245705e+03	
1776     0.888000      9.150969e+01      1.236617e+03	
1777     0.888500      9.089364e+01      1.227601e+03	
1778     0.889000      9.028208e+01      1.218656e+03	
1779     0.889500      8.967497e+01      1.209780e+03	
1780     0.890000      8.907229e+01      1.200975e+03	
1781     0.890500      8.847399e+01      1.192238e+03	
1782     0.891000      8.788004e+01      1.183570e+03	
1783     0.891500      8.729041e+01      1.174969e+03	
1784     0.892000      8.670506e+01      1.166436e+03	
1785     0.892500      8.612396e+01      1.157969e+03	
1786     0.893000      8.554708e+01      1.149569e+03	
1787     0.893500      8.497438e+01      1.141234e+03	
1788     0.894000      8.440583e+01      1.132964e+03	
1789     0.894500      8.384140e+01      1.124759e+03	
1790     0.895000      8.328106e+01      1.116618e+03	
1791     0.895500      8.272478e+01      1.108540e+03	
1792     0.896000      8.217251e+01      1.100525e+03	
1793     0.896500      8.162424e+01      1.092572e+03	
1794     0.897000      8.107993e+01      1.084681e+03	
1795     0.897500      8.053955e+01      1.076852e+03	
1796     0.898000      8.000307e+01      1.069083e+03	
1797     0.898500      7.947046e+01      1.061375e+03	
1798     0.899000      7.894168e+01      1.053727e+03	
1799     0.899500      7.841672e+01      1.046137e+03	
1800     0.900000      7.789554e+01      1.038607e+03	
1801     0.900500      7.737810e+01      1.031135e+03	
1802     0.901000      7.686439e+01      1.023721e+03	
1803     0.901500      7.635437e+01      1.016364e+03	
1804     0.902000      7.584802e+01      1.009065e+03	
1805     0.902500      7.534530e+01      1.001821e+03	
1806     0.903000      7.484619e+01      9.946337e+02	
1807     0.903500      7.435065e+01      9.875018e+02	
1808     0.904000      7.385868e+01      9.804249e+02	
1809     0.904500      7.337022e+01      9.734026e+02	
1810     0.905000      7.288526e+01      9.664344e+02	
1811     0.905500      7.240378e+01      9.595200e+02	
1812     0.906000      7.192574e+01      9.526587e+02	
1813     0.906500      7.145111e+01      9.458503e+02	
1814     0.907000      7.097988e+01      9.390943e+02	
1815     0.907500      7.051201e+01      9.323902e+02	
1816     0.908000      7.004748e+01      9.257376e+02	
1817     0.908500      6.958626e+01      9.191361e+02	
1818     0.909000      6.912833e+01      9.125852e+02	
1819     0.909500      6.867367e+01      9.060847e+02	
1820     0.910000      6.822224e+01      8.996339e+02	
1821     0.910500      6.777403e+01      8.932326e+02	
1822     0.911000      6.732900e+01      8.868803e+02	
1823     0.911500      6.688714e+01      8.805767e+02	
1824     0.912000      6.644841e+01      8.743212e+02	
1825     0.912500      6.601281e+01      8.681136e+02	
1826     0.913000      6.558029e+01      8.619535e+02	
1827     0.913500      6.515085e+01      8.558403e+02	
1828     0.914000      6.472444e+01      8.497739e+02	
1829     0.914500      6.430106e+01      8.437537e+02	
1830     0.915000      6.388068e+01      8.377795e+02	
1831     0.915500      6.346328e+01      8.318507e+02	
1832     0.916000      6.304882e+01      8.259671e+02	
1833     0.916500      6.263730e+01      8.201284e+02	
1834     0.917000      6.222869e+01      8.143340e+02	
1835     0.917500      6.182296e+01      8.085837e+02	
1836     0.918000      6.142010e+01      8.028771e+02	
1837     0.918500      6.102008e+01      7.972139e+02	
1838     0.919000      6.062288e+01      7.915936e+02	
1839     0.919500      6.022848e+01      7.860160e+02	
1840     0.920000      5.983685e+01      7.804807e+02	
1841     0.920500      5.944799e+01      7.749874e+02	
1842     0.921000      5.906186e+01      7.695356e+02	
1843     0.921500      5.867845e+01      7.641252e+02	
1844     0.922000      5.829773e+01      7.587557e+02	
1845     0.922500      5.791968e+01      7.534268e+02	
1846     0.923000      5.754429e+01      7.481382e+02	
1847     0.923500      5.717154e+01      7.428895e+02	
1848     0.924000      5.680140e+01      7.376805e+02	
1849     0.924500      5.643385e+01      7.325108e+02	
1850     0.925000      5.606888e+01      7.273801e+02	
1851     0.925500      5.570647e+01      7.222880e+02	
1852     0.926000      5.534659e+01      7.172344e+02	
1853     0.926500      5.498922e+01      7.122188e+02	
1854     0.927000      5.463436e+01      7.072409e+02	
1855     0.927500      5.428198e+01      7.023005e+02	
1856     0.928000      5.393205e+01      6.973973e+02	
1857     0.928500      5.358457e+01      6.925308e+02	
1858     0.929000      5.323952e+01      6.877010e+02	
1859     0.929500      5.289687e+01      6.829074e+02	
1860     0.930000      5.255660e+01      6.781497e+02	
1861     0.930500      5.221871e+01      6.734278e+02	
1862     0.931000      5.188317e+01      6.687412e+02	
1863     0.931500      5.154996e+01      6.640897e+02	
1864     0.932000      5.121908e+01      6.594731e+02	
1865     0.932500      5.089049e+01      6.548910e+02	
1866     0.933000      5.056418e+01      6.503431e+02	
1867     0.933500      5.024014e+01      6.458293e+02	
1868     0.934000      4.991834e+01      6.413492e+02	
1869     0.934500      4.959878e+01      6.369025e+02	
1870     0.935000      4.928144e+01      6.324890e+02	
1871     0.935500      4.896629e+01      6.281084e+02	
1872     0.936000      4.865332e+01      6.237605e+02	
1873     0.936500      4.834252e+01      6.194450e+02	
1874     0.937000      4.803387e+01      6.151616e+02	
1875     0.937500      4.772735e+01      6.109101e+02	
1876     0.938000      4.742296e+01      6.066903e+02	
1877     0.938500      4.712066e+01      6.025018e+02	
1878     0.939000      4.682045e+01      5.983444e+02	
1879     0.939500      4.652231e+01      5.942179e+02	
1880     0.940000      4.622623e+01      5.901220e+02	
1881     0.940500      4.593218e+01      5.860566e+02	
1882     0.941000      4.564016e+01      5.820212e+02	
1883     0.941500      4.535016e+01      5.780158e+02	
1884     0.942000      4.506214e+01      5.740400e+02	
1885     0.942500      4.477611e+01      5.700937e+02	
1886     0.943000      4.449205e+01      5.661766e+02	
1887     0.943500      4.420993e+01      5.622885e+02	
1888     0.944000      4.392975e+01      5.584290e+02	
1889     0.944500      4.365150e+01      5.545982e+02	
1890     0.945000      4.337515e+01      5.507955e+02	
1891     0.945500      4.310070e+01      5.470210e+02	
1892     0.946000      4.282812e+01      5.432743e+02	
1893     0.946500      4.255742e+01      5.395552e+02	
1894     0.947000      4.228856e+01      5.358635e+02	
1895     0.947500      4.202155e+01      5.321990e+02	
1896     0.948000      4.175636e+01      5.285615e+02	
1897     0.948500      4.149298e+01      5.249508e+02	
1898     0.949000      4.123140e+01      5.213666e+02	
1899     0.949500      4.097161e+01      5.178087e+02	
1900     0.950000      4.071359e+01      5.142769e+02	
1901     0.950500      4.045733e+01      5.107711e+02	
1902     0.951000      4.020282e+01      5.072911e+02	
1903     0.951500      3.995004e+01      5.038365e+02	
1904     0.952000      3.969898e+01      5.004073e+02	
1905     0.952500      3.944962e+01      4.970031e+02	
1906     0.953000      3.920197e+01      4.936239e+02	
1907     0.953500      3.895600e+01      4.902695e+02	
1908     0.954000      3.871169e+01      4.869396e+02	
1909     0.954500      3.846905e+01      4.836340e+02	
1910     0.955000      3.822806e+01      4.803525e+02	
1911     0.955500      3.798870e+01      4.770951e+02	
1912     0.956000      3.775096e+01      4.738614e+02	
1913     0.956500      3.751483e+01      4.706513e+02	
1914     0.957000      3.728030e+01      4.674646e+02	
1915     0.957500      3.704736e+01      4.643011e+02	
1916     0.958000      3.681600e+01      4.611607e+02	
1917     0.958500      3.658620e+01      4.580432e+02	
1918     0.959000      3.635795e+01      4.549483e+02	
1919     0.959500      3.613125e+01      4.518759e+02	
1920     0.960000      3.590607e+01      4.488259e+02	
1921     0.960500      3.568242e+01      4.457980e+02	
1922     0.961000      3.546027e+01      4.427921e+02	
1923     0.961500      3.523962e+01      4.398081e+02	
1924     0.962000      3.502046e+01      4.368456e+02	
1925     0.962500      3.480277e+01      4.339047e+02	
1926     0.963000      3.458655e+01      4.309850e+02	
1927     0.963500      3.437178e+01      4.280865e+02	
1928     0.964000      3.415846e+01      4.252090e+02	
1929     0.964500      3.394657e+01      4.223523e+02	
1930     0.965000      3.373610e+01      4.195163e+02	
1931     0.965500      3.352705e+01      4.167008e+02	
1932     0.966000      3.331940e+01      4.139056e+02	
1933     0.966500      3.311314e+01      4.111306e+02	
1934     0.967000      3.290827e+01      4.083756e+02	
1935     0.967500      3.270476e+01      4.056405e+02	
1936     0.968000      3.250262e+01      4.029251e+02	
1937     0.968500      3.230183e+01      4.002292e+02	
1938     0.969000      3.210239e+01      3.975528e+02	
1939     0.969500      3.190428e+01      3.948957e+02	
1940     0.970000      3.170749e+01      3.922576e+02	
1941     0.970500      3.151202e+01      3.896385e+02	
1942     0.971000      3.131785e+01      3.870383e+02	
1943     0.971500      3.112498e+01      3.844567e+02	
1944     0.972000      3.093339e+01      3.818937e+02	
1945     0.972500      3.074308e+01      3.793490e+02	
1946     0.973000      3.055404e+01      3.768227e+02	
1947     0.973500      3.036625e+01      3.743144e+02	
1948     0.974000      3.017972e+01      3.718241e+02	
1949     0.974500      2.999443e+01      3.693516e+02	
1950     0.975000      2.981036e+01      3.668968e+02	
1951     0.975500      2.962753e+01      3.644596e+02	
1952     0.976000      2.944590e+01      3.620398e+02	
1953     0.976500      2.926548e+01      3.596373e+02	
1954     0.977000      2.908626e+01      3.572519e+02	
1955     0.977500      2.890823e+01      3.548836e+02	
1956     0.978000      2.873138e+01      3.525322e+02	
1957     0.978500      2.855569e+01      3.501976e+02	
1958     0.979000      2.838118e+01      3.478796e+02	
1959     0.979500      2.820781e+01      3.455781e+02	
1960     0.980000      2.803559e+01      3.432930e+02	
1961     0.980500      2.786452e+01      3.410242e+02	
1962     0.981000      2.769457e+01      3.387715e+02	
1963     0.981500      2.752574e+01      3.365348e+02	
1964     0.982000      2.735803e+01      3.343140e+02	
1965     0.982500      2.719143e+01      3.321090e+02	
1966     0.983000      2.702592e+01      3.299197e+02	
1967     0.983500      2.686150e+01      3.277458e+02	
1968     0.984000      2.669817e+01      3.255874e+02	
1969     0.984500      2.653591e+01      3.234443e+02	
1970     0.985000      2.637472e+01      3.213164e+02	
1971     0.985500      2.621459e+01      3.192036e+02	
1972     0.986000      2.605552e+01      3.171057e+02	
1973     0.986500      2.589749e+01      3.150226e+02	
1974     0.987000      2.574049e+01      3.129543e+02	
1975     0.987500      2.558453e+01      3.109006e+02	
1976     0.988000      2.542959e+01      3.088614e+02	
1977     0.988500      2.527567e+01      3.068366e+02	
1978     0.989000      2.512275e+01      3.048261e+02	
1979     0.989500      2.497084e+01      3.028298e+02	
1980     0.990000      2.481992e+01      3.008475e+02	
1981     0.990500      2.466999e+01      2.988792e+02	
1982     0.991000      2.452104e+01      2.969248e+02	
1983     0.991500      2.437306e+01      2.949841e+02	
1984     0.992000      2.422605e+01      2.930571e+02	
1985     0.992500      2.408000e+01      2.911436e+02	
1986     0.993000      2.393490e+01      2.892436e+02	
1987     0.993500      2.379075e+01      2.873569e+02	
1988     0.994000      2.364755e+01      2.854834e+02	
1989     0.994500      2.350527e+01      2.836232e+02	
1990     0.995000      2.336392e+01      2.817759e+02	
1991     0.995500      2.322349e+01      2.799416e+02	
1992     0.996000      2.308398e+01      2.781202e+02	
1993     0.996500      2.294537e+01      2.763115e+02	
1994     0.997000      2.280766e+01      2.745155e+02	
1995     0.997500      2.267085e+01      2.727320e+02	
1996     0.998000      2.253493e+01      2.709611e+02	
1997     0.998500      2.239989e+01      2.692025e+02	
1998     0.999000      2.226572e+01      2.674561e+02	
1999     0.999500      2.213243e+01      2.657220e+02	
2000     1.000000      2.200000e+01      2.640000e+02	
2001     1.000500      2.186843e+01      2.622900e+02	
2002     1.001000      2.173771e+01      2.605919e+02	
2003     1.001500      2.160783e+01      2.589057e+02	
2004     1.002000      2.147880e+01      2.572311e+02	
2005     1.002500      2.135060e+01      2.555683e+02	
2006     1.003000      2.122323e+01      2.539170e+02	
2007     1.003500      2.109668e+01      2.522772e+02	
2008     1.004000      2.097095e+01      2.506488e+02	
2009     1.004500      2.084603e+01      2.490317e+02	
2010     1.005000      2.072192e+01      2.474259e+02	
2011     1.005500      2.059860e+01      2.458312e+02	
2012     1.006000      2.047608e+01      2.442475e+02	
2013     1.006500      2.035435e+01      2.426749e+02	
2014     1.007000      2.023341e+01      2.411131e+02	
2015     1.007500      2.011324e+01      2.395622e+02	
2016     1.008000      1.999384e+01      2.380220e+02	
2017     1.008500      1.987522e+01      2.364924e+02	
2018     1.009000      1.975735e+01      2.349734e+02	
2019     1.009500      1.964024e+01      2.334650e+02	
2020     1.010000      1.952388e+01      2.319669e+02	
2021     1.010500      1.940827e+01      2.304792e+02	
2022     1.011000      1.929340e+01      2.290018e+02	
2023     1.011500      1.917927e+01      2.275346e+02	
2024     1.012000      1.906587e+01      2.260775e+02	
2025     1.012500      1.895319e+01      2.246304e+02	
2026     1.013000      1.884123e+01      2.231933e+02	
2027     1.013500      1.872999e+01      2.217661e+02	
2028     1.014000      1.861947e+01      2.203487e+02	
2029     1.014500      1.850964e+01      2.189411e+02	
2030     1.015000      1.840052e+01      2.175431e+02	
2031     1.015500      1.829210e+01      2.161548e+02	
2032     1.016000      1.818437e+01      2.147760e+02	
2033     1.016500      1.807732e+01      2.134066e+02	
2034     1.017000      1.797096e+01      2.120467e+02	
2035     1.017500      1.786527e+01      2.106961e+02	
2036     1.018000      1.776026e+01      2.093547e+02	
2037     1.018500      1.765592e+01      2.080226e+02	
2038     1.019000      1.755224e+01      2.066996e+02	
2039     1.019500      1.744922e+01      2.053856e+02	
2040     1.020000      1.734685e+01      2.040806e+02	
2041     1.020500      1.724513e+01      2.027845e+02	
2042     1.021000      1.714406e+01      2.014973e+02	
2043     1.021500      1.704364e+01      2.002189e+02	
2044     1.022000      1.694384e+01      1.989492e+02	
2045     1.022500      1.684468e+01      1.976882e+02	
2046     1.023000      1.674615e+01      1.964358e+02	
2047     1.023500      1.664825e+01      1.951920e+02	
2048     1.024000      1.655096e+01      1.939566e+02	
2049     1.024500      1.645429e+01      1.927296e+02	
2050     1.025000      1.635823e+01      1.915110e+02	
2051     1.025500      1.626278e+01      1.903007e+02	
2052     1.026000      1.616793e+01      1.890986e+02	
2053     1.026500      1.607368e+01      1.879047e+02	
2054     1.027000      1.598002e+01      1.867188e+02	
2055     1.027500      1.588696e+01      1.855411e+02	
2056     1.028000      1.579448e+01      1.843714e+02	
2057     1.028500      1.570258e+01      1.832095e+02	
2058     1.029000      1.561127e+01      1.820556e+02	
2059     1.029500      1.552053e+01      1.809095e+02	
2060     1.030000      1.543036e+01      1.797712e+02	
2061     1.030500      1.534075e+01      1.786405e+02	
2062     1.031000      1.525172e+01      1.775175e+02	
2063     1.031500      1.516324e+01      1.764022e+02	
2064     1.032000      1.507531e+01      1.752943e+02	
2065     1.032500      1.498794e+01      1.741940e+02	
2066     1.033000      1.490112e+01      1.731011e+02	
2067     1.033500      1.481484e+01      1.720155e+02	
2068     1.034000      1.472910e+01      1.709373e+02	
2069     1.034500      1.464390e+01      1.698664e+02	
2070     1.035000      1.455923e+01      1.688027e+02	
2071     1.035500      1.447510e+01      1.677462e+02	
2072     1.036000      1.439149e+01      1.666967e+02	
2073     1.036500      1.430840e+01      1.656544e+02	
2074     1.037000      1.422583e+01      1.646191e+02	
2075     1.037500      1.414378e+01      1.635907e+02	
2076     1.038000      1.406224e+01      1.625692e+02	
2077     1.038500      1.398121e+01      1.615546e+02	
2078     1.039000      1.390068e+01      1.605469e+02	
2079     1.039500      1.382066e+01      1.595458e+02	
2080     1.040000      1.374114e+01      1.585516e+02	
2081     1.040500      1.366211e+01      1.575639e+02	
2082     1.041000      1.358357e+01      1.565829e+02	
2083     1.041500      1.350552e+01      1.556085e+02	
2084     1.042000      1.342796e+01      1.546406e+02	
2085     1.042500      1.335088e+01      1.536792e+02	
2086     1.043000      1.327428e+01      1.527242e+02	
2087     1.043500      1.319816e+01      1.517756e+02	
2088     1.044000      1.312250e+01      1.508334e+02	
2089     1.044500      1.304732e+01      1.498974e+02	
2090     1.045000      1.297261e+01      1.489677e+02	
2091     1.045500      1.289835e+01      1.480442e+02	
2092     1.046000      1.282456e+01      1.471269e+02	
2093     1.046500      1.275122e+01      1.462157e+02	
2094     1.047000      1.267834e+01      1.453105e+02	
2095     1.047500      1.260591e+01      1.444114e+02	
2096     1.048000      1.253393e+01      1.435183e+02	
2097     1.048500      1.246239e+01      1.426311e+02	
2098     1.049000      1.239130e+01      1.417498e+02	
2099     1.049500      1.232064e+01      1.408744e+02	
2100     1.050000      1.225042e+01      1.400048e+02	
2101     1.050500      1.218064e+01      1.391410e+02	
2102     1.051000      1.211128e+01      1.382829e+02	
2103     1.051500      1.204235e+01      1.374306e+02	
2104     1.052000      1.197385e+01      1.365838e+02	
2105     1.052500      1.190577e+01      1.357427e+02	
2106     1.053000      1.183811e+01      1.349072e+02	
2107     1.053500      1.177086e+01      1.340772e+02	
2108     1.054000      1.170403e+01      1.332527e+02	
2109     1.054500      1.163761e+01      1.324336e+02	
2110     1.055000      1.157159e+01      1.316200e+02	
2111     1.055500      1.150599e+01      1.308118e+02	
2112     1.056000      1.144078e+01      1.300089e+02	
2113     1.056500      1.137598e+01      1.292113e+02	
2114     1.057000      1.131157e+01      1.284189e+02	
2115     1.057500      1.124756e+01      1.276318e+02	
2116     1.058000      1.118394e+01      1.268499e+02	
2117     1.058500      1.112071e+01      1.260732e+02	
2118     1.059000      1.105786e+01      1.253016e+02	
2119     1.059500      1.099540e+01      1.245350e+02	
2120     1.060000      1.093333e+01      1.237735e+02	
2121     1.060500      1.087163e+01      1.230170e+02	
2122     1.061000      1.081031e+01      1.222655e+02	
2123     1.061500      1.074936e+01      1.215189e+02	
2124     1.062000      1.068879e+01      1.207773e+02	
2125     1.062500      1.062858e+01      1.200405e+02	
2126     1.063000      1.056875e+01      1.193085e+02	
2127     1.063500      1.050927e+01      1.185814e+02	
2128     1.064000      1.045016e+01      1.178590e+02	
2129     1.064500      1.039142e+01      1.171414e+02	
2130     1.065000      1.033302e+01      1.164284e+02	
2131     1.065500      1.027499e+01      1.157202e+02	
2132     1.066000      1.021730e+01      1.150165e+02	
2133     1.066500      1.015997e+01      1.143175e+02	
2134     1.067000      1.010298e+01      1.136231e+02	
2135     1.067500      1.004634e+01      1.129331e+02	
2136     1.068000      9.990050e+00      1.122477e+02	
2137     1.068500      9.934096e+00      1.115668e+02	
2138     1.069000      9.878482e+00      1.108904e+02	
2139     1.069500      9.823205e+00      1.102183e+02	
2140     1.070000      9.768263e+00      1.095506e+02	
2141     1.070500      9.713654e+00      1.088873e+02	
2142     1.071000      9.659375e+00      1.082283e+02	
2143     1.071500      9.605425e+00      1.075736e+02	
2144     1.072000      9.551801e+00      1.069231e+02	
2145     1.072500      9.498501e+00      1.062769e+02	
2146     1.073000      9.445523e+00      1.056349e+02	
2147     1.073500      9.392865e+00      1.049971e+02	
2148     1.074000      9.340525e+00      1.043634e+02	
2149     1.074500      9.288501e+00      1.037338e+02	
2150     1.075000      9.236791e+00      1.031084e+02	
2151     1.075500      9.185392e+00      1.024869e+02	
2152     1.076000      9.134303e+00      1.018696e+02	
2153     1.076500      9.083522e+00      1.012562e+02	
2154     1.077000      9.033046e+00      1.006468e+02	
2155     1.077500      8.982875e+00      1.000413e+02	
2156     1.078000      8.933004e+00      9.943975e+01	
2157     1.078500      8.883434e+00      9.884210e+01	
2158     1.079000      8.834162e+00      9.824832e+01	
2159     1.079500      8.785185e+00      9.765838e+01	
2160     1.080000      8.736503e+00      9.707225e+01	
